"days","degdays","subj","taxa","counts","fracBySubjDay","type"
15,448,"A5","Bacillariophyceae",0,0,"euk"
15,448,"A5","Chlamydomonadales",0,0,"euk"
15,448,"A5","Chromulinales",1,7.73395204949729e-05,"euk"
15,448,"A5","Cladosporiaceae",5,0.000386697602474865,"euk"
15,448,"A5","Coleoptera",6,0.000464037122969838,"euk"
15,448,"A5","Collembola",551,0.0426140757927301,"euk"
15,448,"A5","Cystofilobasidiaceae",0,0,"euk"
15,448,"A5","Debaryomycetaceae",152,0.0117556071152359,"euk"
15,448,"A5","Didymellaceae",59,0.0045630317092034,"euk"
15,448,"A5","Dipodascaceae",9273,0.717169373549884,"euk"
15,448,"A5","Diptera",15,0.00116009280742459,"euk"
15,448,"A5","Eimeriorina",0,0,"euk"
15,448,"A5","Eustigmatales",0,0,"euk"
15,448,"A5","Fabales",1,7.73395204949729e-05,"euk"
15,448,"A5","Haptoria",5,0.000386697602474865,"euk"
15,448,"A5","Herpotrichiellaceae",0,0,"euk"
15,448,"A5","Hypotrichia",0,0,"euk"
15,448,"A5","Lichtheimiaceae",1,7.73395204949729e-05,"euk"
15,448,"A5","Malasseziaceae",0,0,"euk"
15,448,"A5","Mucoraceae",9,0.000696055684454756,"euk"
15,448,"A5","Neogregarinorida",0,0,"euk"
15,448,"A5","Oligohymenophorea",0,0,"euk"
15,448,"A5","Opiliones",0,0,"euk"
15,448,"A5","Peronosporomycetes",0,0,"euk"
15,448,"A5","Phaeosphaeriaceae",3,0.000232018561484919,"euk"
15,448,"A5","Phaffomycetaceae",0,0,"euk"
15,448,"A5","Pichiaceae",0,0,"euk"
15,448,"A5","Poales",0,0,"euk"
15,448,"A5","Ranunculales",0,0,"euk"
15,448,"A5","Rare",19,0.00146945088940449,"euk"
15,448,"A5","Rhabditida",1067,0.0825212683681361,"euk"
15,448,"A5","Rhizaspididae",3,0.000232018561484919,"euk"
15,448,"A5","Rhizopodaceae",0,0,"euk"
15,448,"A5","Rhynchogastremataceae",0,0,"euk"
15,448,"A5","Saccharomycetaceae",0,0,"euk"
15,448,"A5","Saccharomycodaceae",0,0,"euk"
15,448,"A5","Sapindales",1,7.73395204949729e-05,"euk"
15,448,"A5","Schizosaccharomycetaceae",0,0,"euk"
15,448,"A5","Sphaeropleales",0,0,"euk"
15,448,"A5","Sporidiobolaceae",6,0.000464037122969838,"euk"
15,448,"A5","Taphrinaceae",5,0.000386697602474865,"euk"
15,448,"A5","Trichosporonaceae",1731,0.133874709976798,"euk"
15,448,"A5","Trichostomatia",0,0,"euk"
15,448,"A5","Trypanosomatida",0,0,"euk"
15,448,"A5","Ustilaginaceae",11,0.000850734725444702,"euk"
15,448,"A6","Acari",0,0,"euk"
15,448,"A6","Apiales",0,0,"euk"
15,448,"A6","Ascaridida",0,0,"euk"
15,448,"A6","Aspergillaceae",13,0.000707906774123285,"euk"
15,448,"A6","Asterales",28,0.00152472228272707,"euk"
15,448,"A6","Bacillariophyceae",0,0,"euk"
15,448,"A6","Chlamydomonadales",0,0,"euk"
15,448,"A6","Chromulinales",0,0,"euk"
15,448,"A6","Cladosporiaceae",2,0.000108908734480505,"euk"
15,448,"A6","Coleoptera",12,0.000653452406883032,"euk"
15,448,"A6","Collembola",1,5.44543672402527e-05,"euk"
15,448,"A6","Cystofilobasidiaceae",0,0,"euk"
15,448,"A6","Debaryomycetaceae",63,0.00343062513613592,"euk"
15,448,"A6","Didymellaceae",16,0.000871269875844043,"euk"
15,448,"A6","Dipodascaceae",1735,0.0944783271618384,"euk"
15,448,"A6","Diptera",16,0.000871269875844043,"euk"
15,448,"A6","Eimeriorina",0,0,"euk"
15,448,"A6","Eustigmatales",0,0,"euk"
15,448,"A6","Fabales",0,0,"euk"
15,448,"A6","Haptoria",0,0,"euk"
15,448,"A6","Herpotrichiellaceae",0,0,"euk"
15,448,"A6","Hypotrichia",0,0,"euk"
15,448,"A6","Lichtheimiaceae",8,0.000435634937922021,"euk"
15,448,"A6","Malasseziaceae",0,0,"euk"
15,448,"A6","Mucoraceae",0,0,"euk"
15,448,"A6","Neogregarinorida",0,0,"euk"
15,448,"A6","Oligohymenophorea",0,0,"euk"
15,448,"A6","Opiliones",0,0,"euk"
15,448,"A6","Peronosporomycetes",18,0.000980178610324548,"euk"
15,448,"A6","Phaeosphaeriaceae",3,0.000163363101720758,"euk"
15,448,"A6","Phaffomycetaceae",0,0,"euk"
15,448,"A6","Pichiaceae",0,0,"euk"
15,448,"A6","Poales",44,0.00239599215857112,"euk"
15,448,"A6","Ranunculales",0,0,"euk"
15,448,"A6","Rare",240,0.0130690481376606,"euk"
15,448,"A6","Rhabditida",14785,0.805107819647136,"euk"
15,448,"A6","Rhizaspididae",0,0,"euk"
15,448,"A6","Rhizopodaceae",0,0,"euk"
15,448,"A6","Rhynchogastremataceae",4,0.000217817468961011,"euk"
15,448,"A6","Saccharomycetaceae",0,0,"euk"
15,448,"A6","Saccharomycodaceae",0,0,"euk"
15,448,"A6","Sapindales",0,0,"euk"
15,448,"A6","Schizosaccharomycetaceae",0,0,"euk"
15,448,"A6","Sphaeropleales",0,0,"euk"
15,448,"A6","Sporidiobolaceae",6,0.000326726203441516,"euk"
15,448,"A6","Taphrinaceae",0,0,"euk"
15,448,"A6","Trichosporonaceae",1342,0.0730777608364191,"euk"
15,448,"A6","Trichostomatia",0,0,"euk"
15,448,"A6","Trypanosomatida",0,0,"euk"
15,448,"A6","Ustilaginaceae",28,0.00152472228272707,"euk"
26,734,"A1","Acari",0,0,"euk"
26,734,"A1","Apiales",0,0,"euk"
26,734,"A1","Ascaridida",0,0,"euk"
26,734,"A1","Aspergillaceae",1,0.000449842555105713,"euk"
26,734,"A1","Asterales",0,0,"euk"
26,734,"A1","Bacillariophyceae",0,0,"euk"
26,734,"A1","Chlamydomonadales",0,0,"euk"
26,734,"A1","Chromulinales",1,0.000449842555105713,"euk"
26,734,"A1","Cladosporiaceae",0,0,"euk"
26,734,"A1","Coleoptera",138,0.0620782726045884,"euk"
26,734,"A1","Collembola",0,0,"euk"
26,734,"A1","Cystofilobasidiaceae",0,0,"euk"
26,734,"A1","Debaryomycetaceae",224,0.10076473234368,"euk"
26,734,"A1","Didymellaceae",0,0,"euk"
26,734,"A1","Dipodascaceae",630,0.283400809716599,"euk"
26,734,"A1","Diptera",9,0.00404858299595142,"euk"
26,734,"A1","Eimeriorina",0,0,"euk"
26,734,"A1","Eustigmatales",0,0,"euk"
26,734,"A1","Fabales",0,0,"euk"
26,734,"A1","Haptoria",0,0,"euk"
26,734,"A1","Herpotrichiellaceae",0,0,"euk"
26,734,"A1","Hypotrichia",0,0,"euk"
26,734,"A1","Lichtheimiaceae",0,0,"euk"
26,734,"A1","Malasseziaceae",0,0,"euk"
26,734,"A1","Mucoraceae",2,0.000899685110211426,"euk"
26,734,"A1","Neogregarinorida",0,0,"euk"
26,734,"A1","Oligohymenophorea",0,0,"euk"
26,734,"A1","Opiliones",0,0,"euk"
26,734,"A1","Peronosporomycetes",0,0,"euk"
26,734,"A1","Phaeosphaeriaceae",0,0,"euk"
26,734,"A1","Phaffomycetaceae",0,0,"euk"
26,734,"A1","Pichiaceae",1,0.000449842555105713,"euk"
26,734,"A1","Poales",0,0,"euk"
26,734,"A1","Ranunculales",0,0,"euk"
26,734,"A1","Rare",2,0.000899685110211426,"euk"
26,734,"A1","Rhabditida",1022,0.459739091318039,"euk"
26,734,"A1","Rhizaspididae",0,0,"euk"
26,734,"A1","Rhizopodaceae",0,0,"euk"
26,734,"A1","Rhynchogastremataceae",0,0,"euk"
26,734,"A1","Saccharomycetaceae",3,0.00134952766531714,"euk"
26,734,"A1","Saccharomycodaceae",0,0,"euk"
26,734,"A1","Sapindales",1,0.000449842555105713,"euk"
26,734,"A1","Schizosaccharomycetaceae",0,0,"euk"
26,734,"A1","Sphaeropleales",0,0,"euk"
26,734,"A1","Sporidiobolaceae",22,0.00989653621232569,"euk"
26,734,"A1","Taphrinaceae",0,0,"euk"
26,734,"A1","Trichosporonaceae",166,0.0746738641475484,"euk"
26,734,"A1","Trichostomatia",0,0,"euk"
26,734,"A1","Trypanosomatida",0,0,"euk"
26,734,"A1","Ustilaginaceae",1,0.000449842555105713,"euk"
26,734,"A2","Acari",0,0,"euk"
26,734,"A2","Apiales",0,0,"euk"
26,734,"A2","Ascaridida",0,0,"euk"
26,734,"A2","Aspergillaceae",0,0,"euk"
26,734,"A2","Asterales",0,0,"euk"
26,734,"A2","Bacillariophyceae",0,0,"euk"
26,734,"A2","Chlamydomonadales",0,0,"euk"
26,734,"A2","Chromulinales",1,0.00029753049687593,"euk"
26,734,"A2","Cladosporiaceae",3,0.000892591490627789,"euk"
26,734,"A2","Coleoptera",1,0.00029753049687593,"euk"
26,734,"A2","Collembola",6,0.00178518298125558,"euk"
26,734,"A2","Cystofilobasidiaceae",0,0,"euk"
26,734,"A2","Debaryomycetaceae",1426,0.424278488545076,"euk"
26,734,"A2","Didymellaceae",4,0.00119012198750372,"euk"
26,734,"A2","Dipodascaceae",568,0.168997322225528,"euk"
26,734,"A2","Diptera",5,0.00148765248437965,"euk"
26,734,"A2","Eimeriorina",0,0,"euk"
26,734,"A2","Eustigmatales",0,0,"euk"
26,734,"A2","Fabales",0,0,"euk"
26,734,"A2","Haptoria",2,0.00059506099375186,"euk"
26,734,"A2","Herpotrichiellaceae",0,0,"euk"
26,734,"A2","Hypotrichia",0,0,"euk"
26,734,"A2","Lichtheimiaceae",0,0,"euk"
26,734,"A2","Malasseziaceae",0,0,"euk"
26,734,"A2","Mucoraceae",3,0.000892591490627789,"euk"
26,734,"A2","Neogregarinorida",0,0,"euk"
26,734,"A2","Oligohymenophorea",0,0,"euk"
26,734,"A2","Opiliones",0,0,"euk"
26,734,"A2","Peronosporomycetes",3,0.000892591490627789,"euk"
26,734,"A2","Phaeosphaeriaceae",0,0,"euk"
26,734,"A2","Phaffomycetaceae",0,0,"euk"
26,734,"A2","Pichiaceae",1,0.00029753049687593,"euk"
26,734,"A2","Poales",3,0.000892591490627789,"euk"
26,734,"A2","Ranunculales",0,0,"euk"
26,734,"A2","Rare",10,0.0029753049687593,"euk"
26,734,"A2","Rhabditida",27,0.0080333234156501,"euk"
26,734,"A2","Rhizaspididae",0,0,"euk"
26,734,"A2","Rhizopodaceae",0,0,"euk"
26,734,"A2","Rhynchogastremataceae",0,0,"euk"
26,734,"A2","Saccharomycetaceae",0,0,"euk"
26,734,"A2","Saccharomycodaceae",2,0.00059506099375186,"euk"
26,734,"A2","Sapindales",0,0,"euk"
26,734,"A2","Schizosaccharomycetaceae",0,0,"euk"
26,734,"A2","Sphaeropleales",0,0,"euk"
26,734,"A2","Sporidiobolaceae",470,0.139839333531687,"euk"
26,734,"A2","Taphrinaceae",0,0,"euk"
26,734,"A2","Trichosporonaceae",819,0.243677476941387,"euk"
26,734,"A2","Trichostomatia",0,0,"euk"
26,734,"A2","Trypanosomatida",1,0.00029753049687593,"euk"
26,734,"A2","Ustilaginaceae",6,0.00178518298125558,"euk"
26,734,"A3","Acari",1,3.21967867606813e-05,"euk"
26,734,"A3","Apiales",0,0,"euk"
26,734,"A3","Ascaridida",0,0,"euk"
26,734,"A3","Aspergillaceae",1,3.21967867606813e-05,"euk"
26,734,"A3","Asterales",0,0,"euk"
26,734,"A3","Bacillariophyceae",0,0,"euk"
26,734,"A3","Chlamydomonadales",0,0,"euk"
26,734,"A3","Chromulinales",0,0,"euk"
26,734,"A3","Cladosporiaceae",2,6.43935735213626e-05,"euk"
26,734,"A3","Coleoptera",0,0,"euk"
26,734,"A3","Collembola",0,0,"euk"
26,734,"A3","Cystofilobasidiaceae",0,0,"euk"
26,734,"A3","Debaryomycetaceae",1240,0.0399240155832448,"euk"
26,734,"A3","Didymellaceae",11,0.000354164654367494,"euk"
26,734,"A3","Dipodascaceae",28084,0.904214559386973,"euk"
26,734,"A3","Diptera",12,0.000386361441128175,"euk"
26,734,"A3","Eimeriorina",0,0,"euk"
26,734,"A3","Eustigmatales",0,0,"euk"
26,734,"A3","Fabales",0,0,"euk"
26,734,"A3","Haptoria",0,0,"euk"
26,734,"A3","Herpotrichiellaceae",0,0,"euk"
26,734,"A3","Hypotrichia",0,0,"euk"
26,734,"A3","Lichtheimiaceae",0,0,"euk"
26,734,"A3","Malasseziaceae",0,0,"euk"
26,734,"A3","Mucoraceae",52,0.00167423291155543,"euk"
26,734,"A3","Neogregarinorida",0,0,"euk"
26,734,"A3","Oligohymenophorea",0,0,"euk"
26,734,"A3","Opiliones",0,0,"euk"
26,734,"A3","Peronosporomycetes",0,0,"euk"
26,734,"A3","Phaeosphaeriaceae",0,0,"euk"
26,734,"A3","Phaffomycetaceae",0,0,"euk"
26,734,"A3","Pichiaceae",0,0,"euk"
26,734,"A3","Poales",16,0.000515148588170901,"euk"
26,734,"A3","Ranunculales",0,0,"euk"
26,734,"A3","Rare",15,0.000482951801410219,"euk"
26,734,"A3","Rhabditida",44,0.00141665861746998,"euk"
26,734,"A3","Rhizaspididae",0,0,"euk"
26,734,"A3","Rhizopodaceae",1,3.21967867606813e-05,"euk"
26,734,"A3","Rhynchogastremataceae",0,0,"euk"
26,734,"A3","Saccharomycetaceae",8,0.00025757429408545,"euk"
26,734,"A3","Saccharomycodaceae",2,6.43935735213626e-05,"euk"
26,734,"A3","Sapindales",0,0,"euk"
26,734,"A3","Schizosaccharomycetaceae",0,0,"euk"
26,734,"A3","Sphaeropleales",0,0,"euk"
26,734,"A3","Sporidiobolaceae",598,0.0192536784828874,"euk"
26,734,"A3","Taphrinaceae",0,0,"euk"
26,734,"A3","Trichosporonaceae",899,0.0289449112978525,"euk"
26,734,"A3","Trichostomatia",1,3.21967867606813e-05,"euk"
26,734,"A3","Trypanosomatida",0,0,"euk"
26,734,"A3","Ustilaginaceae",72,0.00231816864676905,"euk"
26,734,"A4","Acari",0,0,"euk"
26,734,"A4","Apiales",0,0,"euk"
26,734,"A4","Ascaridida",15,0.00138338098312275,"euk"
26,734,"A4","Aspergillaceae",12,0.0011067047864982,"euk"
26,734,"A4","Asterales",0,0,"euk"
26,734,"A4","Bacillariophyceae",0,0,"euk"
26,734,"A4","Chlamydomonadales",0,0,"euk"
26,734,"A4","Chromulinales",0,0,"euk"
26,734,"A4","Cladosporiaceae",1,9.22253988748501e-05,"euk"
26,734,"A4","Coleoptera",2,0.0001844507977497,"euk"
26,734,"A4","Collembola",5,0.000461126994374251,"euk"
26,734,"A4","Cystofilobasidiaceae",0,0,"euk"
26,734,"A4","Debaryomycetaceae",9,0.000830028589873651,"euk"
26,734,"A4","Didymellaceae",0,0,"euk"
26,734,"A4","Dipodascaceae",10042,0.926127455501245,"euk"
26,734,"A4","Diptera",10,0.000922253988748501,"euk"
26,734,"A4","Eimeriorina",1,9.22253988748501e-05,"euk"
26,734,"A4","Eustigmatales",0,0,"euk"
26,734,"A4","Fabales",0,0,"euk"
26,734,"A4","Haptoria",0,0,"euk"
26,734,"A4","Herpotrichiellaceae",0,0,"euk"
26,734,"A4","Hypotrichia",0,0,"euk"
26,734,"A4","Lichtheimiaceae",0,0,"euk"
26,734,"A4","Malasseziaceae",19,0.00175228257862215,"euk"
26,734,"A4","Mucoraceae",3,0.00027667619662455,"euk"
26,734,"A4","Neogregarinorida",0,0,"euk"
26,734,"A4","Oligohymenophorea",0,0,"euk"
26,734,"A4","Opiliones",0,0,"euk"
26,734,"A4","Peronosporomycetes",0,0,"euk"
26,734,"A4","Phaeosphaeriaceae",0,0,"euk"
26,734,"A4","Phaffomycetaceae",0,0,"euk"
26,734,"A4","Pichiaceae",1,9.22253988748501e-05,"euk"
26,734,"A4","Poales",0,0,"euk"
26,734,"A4","Ranunculales",0,0,"euk"
26,734,"A4","Rare",15,0.00138338098312275,"euk"
26,734,"A4","Rhabditida",568,0.0523840265609149,"euk"
26,734,"A4","Rhizaspididae",0,0,"euk"
26,734,"A4","Rhizopodaceae",0,0,"euk"
26,734,"A4","Rhynchogastremataceae",1,9.22253988748501e-05,"euk"
26,734,"A4","Saccharomycetaceae",2,0.0001844507977497,"euk"
26,734,"A4","Saccharomycodaceae",1,9.22253988748501e-05,"euk"
26,734,"A4","Sapindales",0,0,"euk"
26,734,"A4","Schizosaccharomycetaceae",0,0,"euk"
26,734,"A4","Sphaeropleales",0,0,"euk"
26,734,"A4","Sporidiobolaceae",14,0.0012911555842479,"euk"
26,734,"A4","Taphrinaceae",0,0,"euk"
26,734,"A4","Trichosporonaceae",58,0.00534907313474131,"euk"
26,734,"A4","Trichostomatia",0,0,"euk"
26,734,"A4","Trypanosomatida",0,0,"euk"
26,734,"A4","Ustilaginaceae",64,0.00590242552799041,"euk"
26,734,"A5","Acari",0,0,"euk"
26,734,"A5","Apiales",0,0,"euk"
26,734,"A5","Ascaridida",0,0,"euk"
26,734,"A5","Aspergillaceae",3,0.000120850789558492,"euk"
26,734,"A5","Asterales",0,0,"euk"
26,734,"A5","Bacillariophyceae",0,0,"euk"
26,734,"A5","Chlamydomonadales",0,0,"euk"
26,734,"A5","Chromulinales",1,4.02835965194973e-05,"euk"
26,734,"A5","Cladosporiaceae",6,0.000241701579116984,"euk"
26,734,"A5","Coleoptera",217,0.00874154044473091,"euk"
26,734,"A5","Collembola",2,8.05671930389945e-05,"euk"
26,734,"A5","Cystofilobasidiaceae",0,0,"euk"
26,734,"A5","Debaryomycetaceae",847,0.0341202062520142,"euk"
26,734,"A5","Didymellaceae",2,8.05671930389945e-05,"euk"
26,734,"A5","Dipodascaceae",22712,0.914921044150822,"euk"
26,734,"A5","Diptera",10,0.000402835965194973,"euk"
26,734,"A5","Eimeriorina",0,0,"euk"
26,734,"A5","Eustigmatales",0,0,"euk"
26,734,"A5","Fabales",0,0,"euk"
26,734,"A5","Haptoria",0,0,"euk"
26,734,"A5","Herpotrichiellaceae",0,0,"euk"
26,734,"A5","Hypotrichia",0,0,"euk"
26,734,"A5","Lichtheimiaceae",0,0,"euk"
26,734,"A5","Malasseziaceae",1,4.02835965194973e-05,"euk"
26,734,"A5","Mucoraceae",3,0.000120850789558492,"euk"
26,734,"A5","Neogregarinorida",0,0,"euk"
26,734,"A5","Oligohymenophorea",0,0,"euk"
26,734,"A5","Opiliones",0,0,"euk"
26,734,"A5","Peronosporomycetes",0,0,"euk"
26,734,"A5","Phaeosphaeriaceae",1,4.02835965194973e-05,"euk"
26,734,"A5","Phaffomycetaceae",0,0,"euk"
26,734,"A5","Pichiaceae",0,0,"euk"
26,734,"A5","Poales",0,0,"euk"
26,734,"A5","Ranunculales",0,0,"euk"
26,734,"A5","Rare",3,0.000120850789558492,"euk"
26,734,"A5","Rhabditida",6,0.000241701579116984,"euk"
26,734,"A5","Rhizaspididae",0,0,"euk"
26,734,"A5","Rhizopodaceae",0,0,"euk"
26,734,"A5","Rhynchogastremataceae",1,4.02835965194973e-05,"euk"
26,734,"A5","Saccharomycetaceae",16,0.000644537544311956,"euk"
26,734,"A5","Saccharomycodaceae",1,4.02835965194973e-05,"euk"
26,734,"A5","Sapindales",0,0,"euk"
26,734,"A5","Schizosaccharomycetaceae",0,0,"euk"
26,734,"A5","Sphaeropleales",0,0,"euk"
26,734,"A5","Sporidiobolaceae",55,0.00221559780857235,"euk"
26,734,"A5","Taphrinaceae",0,0,"euk"
26,734,"A5","Trichosporonaceae",918,0.0369803416048985,"euk"
26,734,"A5","Trichostomatia",0,0,"euk"
26,734,"A5","Trypanosomatida",0,0,"euk"
26,734,"A5","Ustilaginaceae",19,0.000765388333870448,"euk"
26,734,"A6","Acari",2,0.000142166619277794,"euk"
26,734,"A6","Apiales",0,0,"euk"
26,734,"A6","Ascaridida",0,0,"euk"
26,734,"A6","Aspergillaceae",30,0.0021324992891669,"euk"
26,734,"A6","Asterales",0,0,"euk"
26,734,"A6","Bacillariophyceae",0,0,"euk"
26,734,"A6","Chlamydomonadales",0,0,"euk"
26,734,"A6","Chromulinales",0,0,"euk"
26,734,"A6","Cladosporiaceae",14,0.000995166334944555,"euk"
26,734,"A6","Coleoptera",10,0.000710833096388968,"euk"
26,734,"A6","Collembola",1,7.10833096388968e-05,"euk"
26,734,"A6","Cystofilobasidiaceae",0,0,"euk"
26,734,"A6","Debaryomycetaceae",462,0.0328404890531703,"euk"
26,734,"A6","Didymellaceae",7,0.000497583167472277,"euk"
26,734,"A6","Dipodascaceae",6340,0.450668183110606,"euk"
26,734,"A6","Diptera",27,0.00191924936025021,"euk"
26,734,"A6","Eimeriorina",0,0,"euk"
26,734,"A6","Eustigmatales",0,0,"euk"
26,734,"A6","Fabales",0,0,"euk"
26,734,"A6","Haptoria",0,0,"euk"
26,734,"A6","Herpotrichiellaceae",0,0,"euk"
26,734,"A6","Hypotrichia",0,0,"euk"
26,734,"A6","Lichtheimiaceae",0,0,"euk"
26,734,"A6","Malasseziaceae",0,0,"euk"
26,734,"A6","Mucoraceae",59,0.00419391526869491,"euk"
26,734,"A6","Neogregarinorida",0,0,"euk"
26,734,"A6","Oligohymenophorea",0,0,"euk"
26,734,"A6","Opiliones",0,0,"euk"
26,734,"A6","Peronosporomycetes",2,0.000142166619277794,"euk"
26,734,"A6","Phaeosphaeriaceae",9,0.000639749786750071,"euk"
26,734,"A6","Phaffomycetaceae",0,0,"euk"
26,734,"A6","Pichiaceae",0,0,"euk"
26,734,"A6","Poales",21,0.00149274950241683,"euk"
26,734,"A6","Ranunculales",0,0,"euk"
26,734,"A6","Rare",118,0.00838783053738982,"euk"
26,734,"A6","Rhabditida",40,0.00284333238555587,"euk"
26,734,"A6","Rhizaspididae",0,0,"euk"
26,734,"A6","Rhizopodaceae",0,0,"euk"
26,734,"A6","Rhynchogastremataceae",0,0,"euk"
26,734,"A6","Saccharomycetaceae",0,0,"euk"
26,734,"A6","Saccharomycodaceae",0,0,"euk"
26,734,"A6","Sapindales",0,0,"euk"
26,734,"A6","Schizosaccharomycetaceae",2,0.000142166619277794,"euk"
26,734,"A6","Sphaeropleales",0,0,"euk"
26,734,"A6","Sporidiobolaceae",625,0.0444270685243105,"euk"
26,734,"A6","Taphrinaceae",11,0.000781916406027865,"euk"
26,734,"A6","Trichosporonaceae",6064,0.43104918965027,"euk"
26,734,"A6","Trichostomatia",0,0,"euk"
26,734,"A6","Trypanosomatida",0,0,"euk"
26,734,"A6","Ustilaginaceae",224,0.0159226613591129,"euk"
33,930,"A1","Acari",0,0,"euk"
33,930,"A1","Apiales",0,0,"euk"
33,930,"A1","Ascaridida",0,0,"euk"
33,930,"A1","Aspergillaceae",13,0.000531762588456661,"euk"
33,930,"A1","Asterales",3,0.000122714443489999,"euk"
33,930,"A1","Bacillariophyceae",0,0,"euk"
33,930,"A1","Chlamydomonadales",0,0,"euk"
33,930,"A1","Chromulinales",0,0,"euk"
33,930,"A1","Cladosporiaceae",4,0.000163619257986665,"euk"
33,930,"A1","Coleoptera",1,4.09048144966663e-05,"euk"
33,930,"A1","Collembola",153,0.00625843661798994,"euk"
33,930,"A1","Cystofilobasidiaceae",0,0,"euk"
33,930,"A1","Debaryomycetaceae",221,0.00903996400376324,"euk"
33,930,"A1","Didymellaceae",3,0.000122714443489999,"euk"
33,930,"A1","Dipodascaceae",16266,0.665357712602773,"euk"
33,930,"A1","Diptera",42,0.00171800220885998,"euk"
33,930,"A1","Eimeriorina",0,0,"euk"
33,930,"A1","Eustigmatales",0,0,"euk"
33,930,"A1","Fabales",0,0,"euk"
33,930,"A1","Haptoria",0,0,"euk"
33,930,"A1","Herpotrichiellaceae",0,0,"euk"
33,930,"A1","Hypotrichia",0,0,"euk"
33,930,"A1","Lichtheimiaceae",0,0,"euk"
33,930,"A1","Malasseziaceae",0,0,"euk"
33,930,"A1","Mucoraceae",47,0.00192252628134331,"euk"
33,930,"A1","Neogregarinorida",0,0,"euk"
33,930,"A1","Oligohymenophorea",0,0,"euk"
33,930,"A1","Opiliones",0,0,"euk"
33,930,"A1","Peronosporomycetes",0,0,"euk"
33,930,"A1","Phaeosphaeriaceae",3,0.000122714443489999,"euk"
33,930,"A1","Phaffomycetaceae",0,0,"euk"
33,930,"A1","Pichiaceae",0,0,"euk"
33,930,"A1","Poales",0,0,"euk"
33,930,"A1","Ranunculales",0,0,"euk"
33,930,"A1","Rare",17,0.000695381846443326,"euk"
33,930,"A1","Rhabditida",22,0.000899905918926658,"euk"
33,930,"A1","Rhizaspididae",0,0,"euk"
33,930,"A1","Rhizopodaceae",0,0,"euk"
33,930,"A1","Rhynchogastremataceae",0,0,"euk"
33,930,"A1","Saccharomycetaceae",0,0,"euk"
33,930,"A1","Saccharomycodaceae",0,0,"euk"
33,930,"A1","Sapindales",0,0,"euk"
33,930,"A1","Schizosaccharomycetaceae",0,0,"euk"
33,930,"A1","Sphaeropleales",0,0,"euk"
33,930,"A1","Sporidiobolaceae",698,0.028551560518673,"euk"
33,930,"A1","Taphrinaceae",0,0,"euk"
33,930,"A1","Trichosporonaceae",6837,0.279666216713707,"euk"
33,930,"A1","Trichostomatia",0,0,"euk"
33,930,"A1","Trypanosomatida",0,0,"euk"
33,930,"A1","Ustilaginaceae",117,0.00478586329610995,"euk"
33,930,"A2","Acari",0,0,"euk"
33,930,"A2","Apiales",0,0,"euk"
33,930,"A2","Ascaridida",0,0,"euk"
33,930,"A2","Aspergillaceae",6,0.000247606470782436,"euk"
33,930,"A2","Asterales",0,0,"euk"
33,930,"A2","Bacillariophyceae",0,0,"euk"
33,930,"A2","Chlamydomonadales",0,0,"euk"
33,930,"A2","Chromulinales",0,0,"euk"
33,930,"A2","Cladosporiaceae",24,0.000990425883129746,"euk"
33,930,"A2","Coleoptera",9,0.000371409706173655,"euk"
33,930,"A2","Collembola",312,0.0128755364806867,"euk"
33,930,"A2","Cystofilobasidiaceae",0,0,"euk"
33,930,"A2","Debaryomycetaceae",1989,0.0820815450643777,"euk"
33,930,"A2","Didymellaceae",80,0.00330141961043249,"euk"
33,930,"A2","Dipodascaceae",3439,0.141919775503466,"euk"
33,930,"A2","Diptera",247,0.0101931330472103,"euk"
33,930,"A2","Eimeriorina",0,0,"euk"
33,930,"A2","Eustigmatales",0,0,"euk"
33,930,"A2","Fabales",0,0,"euk"
33,930,"A2","Haptoria",1,4.12677451304061e-05,"euk"
33,930,"A2","Herpotrichiellaceae",0,0,"euk"
33,930,"A2","Hypotrichia",0,0,"euk"
33,930,"A2","Lichtheimiaceae",0,0,"euk"
33,930,"A2","Malasseziaceae",0,0,"euk"
33,930,"A2","Mucoraceae",22,0.000907890392868934,"euk"
33,930,"A2","Neogregarinorida",0,0,"euk"
33,930,"A2","Oligohymenophorea",0,0,"euk"
33,930,"A2","Opiliones",0,0,"euk"
33,930,"A2","Peronosporomycetes",3,0.000123803235391218,"euk"
33,930,"A2","Phaeosphaeriaceae",9,0.000371409706173655,"euk"
33,930,"A2","Phaffomycetaceae",0,0,"euk"
33,930,"A2","Pichiaceae",0,0,"euk"
33,930,"A2","Poales",3,0.000123803235391218,"euk"
33,930,"A2","Ranunculales",0,0,"euk"
33,930,"A2","Rare",41,0.00169197755034665,"euk"
33,930,"A2","Rhabditida",3,0.000123803235391218,"euk"
33,930,"A2","Rhizaspididae",0,0,"euk"
33,930,"A2","Rhizopodaceae",0,0,"euk"
33,930,"A2","Rhynchogastremataceae",0,0,"euk"
33,930,"A2","Saccharomycetaceae",0,0,"euk"
33,930,"A2","Saccharomycodaceae",8,0.000330141961043249,"euk"
33,930,"A2","Sapindales",0,0,"euk"
33,930,"A2","Schizosaccharomycetaceae",0,0,"euk"
33,930,"A2","Sphaeropleales",0,0,"euk"
